pl02	1.5155	07/02/2017 16:28:51	Mowie putu teraz	max_TT	65.7466	-3.4142	2.0885	67.7766	-12.4187	12.4340	59.6520	43.1013	43.1986
pl02	1.4505	07/02/2017 16:28:57	Mowie poko teraz	max_TD	48.5351	29.5849	28.4662	71.2768	-6.4373	4.3182	60.7511	11.0426	11.0636
pl02	1.3595	07/02/2017 16:29:08	Mowie pudu teraz	max_TT	59.8870	67.4410	67.4572	67.7188	-2.6016	2.5253	65.3783	30.2563	31.4369
pl02	1.3115	07/02/2017 16:29:14	Mowie paga teraz	max_TD	49.1627	32.7196	31.0888	70.8132	-9.4109	6.0139	61.5263	39.4688	40.5207
pl02	1.2505	07/02/2017 16:29:32	Mowie pata teraz	max_TT	63.0021	2.2898	1.4820	57.4410	-14.9469	14.6236	56.1945	-7.0677	6.2761
pl02	1.4145	07/02/2017 16:29:37	Mowie puku teraz	max_TD	50.8997	38.0621	37.4422	71.0980	-1.7490	0.8869	63.6196	-8.2197	8.2140
pl02	1.4585	07/02/2017 16:29:42	Mowie pogo teraz	max_TD	48.8465	31.5475	30.8685	70.7336	-6.7768	4.4937	62.6664	3.2549	3.4676
pl02	1.2145	07/02/2017 16:29:47	Mowie paka teraz	max_TD	52.0302	18.0025	16.1581	70.1606	-4.5528	2.3575	58.3694	11.6482	12.2833
pl02	1.5035	07/02/2017 16:29:52	Mowie poto teraz	max_TT	64.9924	-5.1384	3.2234	58.2057	10.5085	10.6478	60.8201	10.1347	9.8286
pl02	1.3495	07/02/2017 16:29:58	Mowie pugu teraz	max_TD	49.2359	-10.6621	11.7378	70.2175	-1.3885	0.7057	63.1882	18.1770	18.4031
pl02	1.4445	07/02/2017 16:30:08	Mowie putu teraz	max_TT	64.5283	1.2207	0.7725	66.0172	-24.0040	23.2887	64.7161	10.8624	11.2953
pl02	1.3395	07/02/2017 16:30:14	Mowie poko teraz	max_TD	50.5746	39.6767	39.0320	70.4321	-4.9992	2.9240	59.5962	28.8677	28.6798
