speaker,file,date,word,time,rel.time,proportion,maximum,minimum
it07,it07-014,28/07/2017 15:39:53,poco,0.9627901265903134,0.004940518570329289,0.061236648634201016,0.21334123829754897,0.5932771234086617
it07,it07-014,28/07/2017 15:39:53,poco,0.9707228651483009,0.012873257128316773,0.1595612104929131,0.20224567589528009,0.5613645957947805
it07,it07-014,28/07/2017 15:39:53,poco,0.9788883465806121,0.02103873856062799,0.2607705694461388,0.1824778106831317,0.5475938931421147
it07,it07-014,28/07/2017 15:39:53,poco,0.9867576993307026,0.028908091310718476,0.35830947805988705,0.17564537604877334,0.5495679945619381
it07,it07-014,28/07/2017 15:39:53,poco,0.994568760403213,0.03671915238322887,0.4551258740613545,0.17349276496669616,0.7338459950990464
it07,it07-014,28/07/2017 15:39:53,poco,1.0023321915589454,0.044482583538961284,0.5513519076470776,0.18533216723803567,0.7396162853309721
it07,it07-014,28/07/2017 15:39:53,poco,1.0098186325736103,0.051969024553626175,0.6441447089309214,0.22167930567427768,0.7061732000029657
it07,it07-014,28/07/2017 15:39:53,poco,1.01757314697436,0.05972353895437599,0.740260221286119,0.22254795074480477,0.6016365045629416
it07,it07-014,28/07/2017 15:39:53,poco,1.0252762370875173,0.06742662906753316,0.8357383408280427,0.2386066649469605,0.6293848045546198
it07,it07-015,28/07/2017 15:39:59,paga,0.8707926509207495,0.00837451273768286,0.08650021360779582,0.2362016139301182,0.6760241966707781
it07,it07-015,28/07/2017 15:39:59,paga,0.8791404209250533,0.016722282741986616,0.1727242019327355,0.21665970007043703,0.7051899210455985
it07,it07-015,28/07/2017 15:39:59,paga,0.8864005009630719,0.023982362780005206,0.24771345728039207,0.25723177208492126,0.6547279930006974
it07,it07-015,28/07/2017 15:39:59,paga,0.8949092383064049,0.032491100123338224,0.33560007478102777,0.19793015430482724,0.6644255038620202
it07,it07-015,28/07/2017 15:39:59,paga,0.9026973844198644,0.04027924623679768,0.4160437165217134,0.22500515119736428,0.6936243986594477
it07,it07-015,28/07/2017 15:39:59,paga,0.9104352824989641,0.04801714431589743,0.4959683470862706,0.24486563075568799,0.6624436408288004
it07,it07-015,28/07/2017 15:39:59,paga,0.9184469755244878,0.05602883734142117,0.5787210014525997,0.21893019738145622,0.6362116301051832
it07,it07-015,28/07/2017 15:39:59,paga,0.9264227602657138,0.06400462208264712,0.6611027597012276,0.19867466111643847,0.6849603843735732
it07,it07-015,28/07/2017 15:39:59,paga,0.9341037093560817,0.071685571173015,0.7404391650347347,0.20724786107577212,0.7030698197458457
it07,it07-015,28/07/2017 15:39:59,paga,0.9414684153353091,0.07905027715224244,0.8165091001242418,0.22855529476556694,0.7137846374621822
it07,it07-016,28/07/2017 15:40:04,pada,0.9483488391946202,0.006684810309605549,0.0579106413492255,0.19783238103107256,0.7031177901701057
it07,it07-016,28/07/2017 15:40:04,pada,0.9566055743465879,0.014941545461573225,0.12943889809184014,0.20130804172688208,0.6843641486540916
it07,it07-016,28/07/2017 15:40:04,pada,0.9650504791536877,0.02338645026867303,0.20259727220599877,0.18157831818685527,0.6682105295692609
