speaker,file,word,time,rel.time,proportion,maximum,minimum
PS02,PS02-083,pudu,1.470017775963377,0.022925794400940003,0.25805379029545367,0.1925589713108907,0.7386992296857607
PS02,PS02-083,pudu,1.4739254999507625,0.026833518388325484,0.3020393102184597,0.19914419473998485,0.7335552987707993
PS02,PS02-083,pudu,1.477758645180363,0.030666663617926027,0.34518536823295537,0.21376185677237156,0.7342120024454533
PS02,PS02-083,pudu,1.4817371097664982,0.03464512820406118,0.38996714757083145,0.21121839083173302,0.7381800635922882
PS02,PS02-083,pudu,1.4856806091612096,0.038588627598772574,0.43435535711489753,0.2199565616655092,0.7500016620550155
PS02,PS02-083,pudu,1.489585163916297,0.042493182353859904,0.47830520401420973,0.23151856842565885,0.7279367597935537
PS02,PS02-083,pudu,1.493674283521614,0.0465823019591769,0.524332521308839,0.21617866292462937,0.7210233396072724
PS02,PS02-083,pudu,1.497696508449867,0.05060452688743,0.5696068690589878,0.21930657114865268,0.7131017742635085
PS02,PS02-083,pudu,1.5016692407945147,0.05457725923207768,0.6143241260245149,0.23389477000454692,0.717697428841324
PS02,PS02-083,pudu,1.5057388870859,0.05864690552346308,0.660132250806912,0.23925096843806287,0.7153683728461852
PS02,PS02-083,pudu,1.5097693867354747,0.06267740517303766,0.7054997391987023,0.2536418259543768,0.7017580204096866
PS02,PS02-083,pudu,1.513882644127906,0.06679066256546906,0.7517987525290407,0.2481793984343591,0.6868256702527902
PS02,PS02-084,paga,1.2933164137230795,0.01812399422196953,0.2172221589184413,0.3841138230254901,0.7530539703454949
PS02,PS02-084,paga,1.2974892762952228,0.022296856794112863,0.26723531858344324,0.32866323243701434,0.7472905147755606
PS02,PS02-084,paga,1.3012994352323606,0.026107015731250627,0.31290135334437896,0.31938584005428966,0.7354203164719755
PS02,PS02-084,paga,1.3052437099273175,0.030051290426207578,0.36017481051461736,0.30609270605372274,0.742287802874438
PS02,PS02-084,paga,1.3092690497467545,0.03407663024564456,0.40841986043294876,0.2811928244924425,0.7191662308558676
PS02,PS02-084,paga,1.3132531405311305,0.03806072103002056,0.4561705268097986,0.2637451999371223,0.7238670137856695
PS02,PS02-084,paga,1.3173503862582119,0.04215796675710193,0.5052773931857059,0.244486892296305,0.7425601749159748
PS02,PS02-084,paga,1.3213030173160374,0.046110597814927434,0.5526510041719731,0.25481044303947803,0.7617179960304552
PS02,PS02-084,paga,1.3254376946044417,0.050245275103331766,0.6022065003842553,0.24109083384058164,0.7067075640386683
PS02,PS02-084,paga,1.329574018183493,0.054381598682383014,0.6517817279429587,0.24165237375164741,0.7607247963818186
PS02,PS02-084,paga,1.3336017585772972,0.05840933907618728,0.7000555495514772,0.24814015458504554,0.7366017299946561
PS02,PS02-084,paga,1.337879233057691,0.06268681355658101,0.7513225180778383,0.23536866226357242,0.7577512317785883
PS02,PS02-085,pata,1.387324838063,0.01732325024656789,0.20395641416585783,0.34852461638094995,0.7701648034164561
PS02,PS02-085,pata,1.3912127057056272,0.02121111788919494,0.24973047687668096,0.3490459902846693,0.7831347174584381
PS02,PS02-085,pata,1.3951766788831357,0.02517509106670346,0.2964005730553386,0.3320943027298899,0.7757912862833156
PS02,PS02-085,pata,1.399066611290502,0.029065023474069696,0.3421989454081923,0.3183774194853714,0.7758987619263935
PS02,PS02-085,pata,1.403069291233891,0.03306770341745868,0.3893247582139594,0.30037781536577823,0.7777903692394841
PS02,PS02-085,pata,1.4069767982645458,0.03697521044811358,0.43533004653784924,0.28908788629107185,0.7749923851994327
PS02,PS02-085,pata,1.4110203366144083,0.04101874879797607,0.48293690845127535,0.26940627436413317,0.7667263068781833
PS02,PS02-085,pata,1.41498544036312,0.044983852546687686,0.5296203154835697,0.269837061894479,0.7697869364435265
PS02,PS02-085,pata,1.4189837526004219,0.048982164783989646,0.5766947048174732,0.26118141677784745,0.7937389935068259
PS02,PS02-085,pata,1.4230327912164082,0.053031203399976024,0.6243663244720633,0.26056704205005077,0.7803811316845249
PS02,PS02-085,pata,1.4270235137402543,0.05702192592382205,0.6713513558206589,0.27216474488758924,0.7838236301977569
PS02,PS02-085,pata,1.4310193170677519,0.06101772925131965,0.7183962063417022,0.2737720382240562,0.7961655420617649
PS02,PS02-085,pata,1.4350847176962376,0.06508312987980536,0.7662604652152842,0.2854228682936479,0.7839040559701689
