speaker,file,word,abs.time,time,maximum,minimum
SDC02,SDC02-070,budu,1.4619832769189858,0.18481480081761872,0.37617192398633803,0.8516910515047413
SDC02,SDC02-070,budu,1.4678992168657174,0.22717996468394855,0.3875372333329205,0.8472616372938143
SDC02,SDC02-070,budu,1.4737499019540317,0.26907782617824244,0.388498314250766,0.8315509803622878
SDC02,SDC02-070,budu,1.47960018738831,0.3109728256744647,0.36994760367167856,0.8233291455682645
SDC02,SDC02-070,budu,1.4854319999128573,0.35273553717336303,0.36722900419653337,0.8185466639104835
SDC02,SDC02-070,budu,1.4910040975755539,0.3926383814694324,0.3751337485154997,0.8206518852003807
SDC02,SDC02-070,budu,1.4966589649624122,0.4331339554008366,0.36882252718609815,0.823339949348062
SDC02,SDC02-070,budu,1.5022461035596872,0.4731445106716383,0.36067766205333224,0.8150355795694586
SDC02,SDC02-070,budu,1.5077728002660382,0.5127222301401088,0.3708788953696842,0.8300816455708111
SDC02,SDC02-070,budu,1.5132922180705917,0.5522478240173468,0.367881164672321,0.8152897130216507
SDC02,SDC02-070,budu,1.518816066536214,0.5918051466957409,0.3696716396547867,0.8062247869637764
SDC02,SDC02-070,budu,1.5243011376645423,0.6310847775341982,0.37099055536070547,0.8006071530760754
SDC02,SDC02-070,budu,1.5298394146786263,0.6707454257746216,0.37241157904670963,0.8086933938843122
SDC02,SDC02-070,budu,1.5352466615833522,0.7094677426417791,0.3612906351648933,0.8043244764187211
SDC02,SDC02-070,budu,1.5408339026379156,0.7494790316285842,0.3680713481862822,0.8052725658799561
SDC02,SDC02-070,budu,1.5463089150829168,0.788686630334993,0.3553714845314161,0.8070797279056492
SDC02,SDC02-070,budu,1.5517353941232013,0.8275466721590929,0.3611464391397528,0.7927459838602208
SDC02,SDC02-071,bata,1.7709898234455768,0.12556769706191787,0.3133222279920385,0.8238183207804416
SDC02,SDC02-071,bata,1.7775799028502997,0.16276829147115712,0.3016076262716409,0.7878010188144565
SDC02,SDC02-071,bata,1.7839948282174725,0.19898015207160927,0.30729593893062596,0.7972766339374117
SDC02,SDC02-071,bata,1.7905768910387723,0.2361354933586697,0.29985142124871467,0.801780562625325
SDC02,SDC02-071,bata,1.7971470108105176,0.273223416862848,0.30389458676974357,0.78296599292353
SDC02,SDC02-071,bata,1.8036728567090763,0.3100614170659253,0.28681861318056506,0.7350342216103768
SDC02,SDC02-071,bata,1.8102004937569034,0.34690952819686416,0.2947392637260262,0.7905925894647936
SDC02,SDC02-071,bata,1.8165049075112836,0.3824975575150918,0.29731934748900907,0.8042416401112609
SDC02,SDC02-071,bata,1.8227811120804396,0.41792634771134657,0.29815250839055224,0.8144080935868981
SDC02,SDC02-071,bata,1.8290796488514993,0.45348120181886326,0.3061704500116256,0.7776812654744069
SDC02,SDC02-071,bata,1.8354481320579696,0.4894308992680575,0.29359197864394904,0.804338048623064
SDC02,SDC02-071,bata,1.8416301818595888,0.5243281915712332,0.2882905109838998,0.7663593868680664
SDC02,SDC02-071,bata,1.848131349054027,0.5610268820018254,0.26561429524319274,0.7847315053123028
SDC02,SDC02-071,bata,1.8540935085086454,0.5946829067707404,0.30669528414435926,0.8035077235720993
SDC02,SDC02-071,bata,1.8603509719763593,0.630005904597782,0.2857485071882489,0.8025383838930218
SDC02,SDC02-071,bata,1.8664092241658725,0.6642043669667559,0.2952234627432353,0.7992044677019401
SDC02,SDC02-071,bata,1.8726262496725892,0.6992990949819469,0.2867595884613245,0.7945837242167687
SDC02,SDC02-071,bata,1.8787360599553318,0.7337885996277963,0.29672900337096547,0.8009172688724387
SDC02,SDC02-071,bata,1.8847854672983182,0.7679371333801259,0.3014252493590511,0.8047501780453518
SDC02,SDC02-071,bata,1.890957178803574,0.8027760666338457,0.2933702156535581,0.7917437782805502
SDC02,SDC02-071,bata,1.8971287838023971,0.8376143986652803,0.30118304116154276,0.8081391006049592
SDC02,SDC02-071,bata,1.9029462402554806,0.8704535838577191,0.3439789600522769,0.849106721422338
SDC02,SDC02-072,paga,1.1441962606715703,0.12450548765881395,0.32525899636162514,0.8094470887566321
SDC02,SDC02-072,paga,1.150707768576951,0.16125541740036559,0.32269645636465144,0.8072050468190742
SDC02,SDC02-072,paga,1.157190481084842,0.1978428304330383,0.32701489033205183,0.7971874348313863
SDC02,SDC02-072,paga,1.1638515287041151,0.23543673887491298,0.3160219773244006,0.7844904429968854
SDC02,SDC02-072,paga,1.1705149442092346,0.27304401129326616,0.3112296229455231,0.7907641790986538
SDC02,SDC02-072,paga,1.1770347660623781,0.3098408636525281,0.3119846836013733,0.7615463976195643
SDC02,SDC02-072,paga,1.1837619928445167,0.34780827691402316,0.3105745420580204,0.7899168898800075
SDC02,SDC02-072,paga,1.1903122759201015,0.38477704763702314,0.3173292116442302,0.776688197805977
SDC02,SDC02-072,paga,1.1969700582394764,0.422352527238207,0.34181009374143073,0.7842190840326102
SDC02,SDC02-072,paga,1.2037691470686793,0.460725518626777,0.31295461046608236,0.7533238733965801
SDC02,SDC02-072,paga,1.21042047298135,0.4982645592807589,0.3261636940043498,0.7922107742535945
SDC02,SDC02-072,paga,1.2170215944258957,0.5355202537877183,0.342766884726676,0.7935242022773007
SDC02,SDC02-072,paga,1.2236902029010694,0.5731568345149016,0.337210099493539,0.8031181355482511
SDC02,SDC02-072,paga,1.2302402279380082,0.610124148908239,0.3391386576609586,0.8109340465418544
SDC02,SDC02-072,paga,1.2369764474061382,0.6481423154795932,0.32393091163044885,0.7855897904806146
SDC02,SDC02-072,paga,1.2436434040189208,0.6857695733544209,0.3181413426670382,0.7957026971800361
SDC02,SDC02-072,paga,1.2502800799752702,0.7232259319517512,0.32567216964436857,0.8123977059769926
SDC02,SDC02-072,paga,1.2567440572438244,0.7597076062309241,0.32981958900160574,0.7945125733550601
SDC02,SDC02-072,paga,1.2634308834625878,0.7974470050467437,0.3233634379082897,0.8178250715791501
SDC02,SDC02-072,paga,1.2699124619071216,0.8340280176036271,0.33069242071758065,0.8192467347410081
SDC02,SDC02-072,paga,1.2763453698276783,0.8703343413537652,0.34425481931832885,0.824143079929106
SDC02,SDC02-073,pugu,1.2898567356969013,0.15868839998723436,0.3618067375792706,0.815240237177361
SDC02,SDC02-073,pugu,1.2954380830311154,0.20852994705567832,0.3788059944898365,0.7997748881205796
SDC02,SDC02-073,pugu,1.3011456902761693,0.25949899773788293,0.3733856421537392,0.8212703055706924
SDC02,SDC02-073,pugu,1.3066835000045125,0.3089517530859188,0.3615305789234581,0.8115173913987268
SDC02,SDC02-073,pugu,1.3123823376933974,0.35984249145025565,0.36989234315074737,0.7862572128928936
SDC02,SDC02-073,pugu,1.3179114518587909,0.4092175952414019,0.363384229226795,0.7930110615580073
SDC02,SDC02-073,pugu,1.3235584084973937,0.45964503475426904,0.3476455442105124,0.7811670808011915
SDC02,SDC02-073,pugu,1.3292149719344966,0.5101582631763268,0.3462787754402132,0.763274923803906
SDC02,SDC02-073,pugu,1.3347639596519016,0.5597108381977496,0.3417714793363129,0.7694364931829208
SDC02,SDC02-073,pugu,1.3403044278452598,0.6091873336933237,0.3589194429374101,0.7596519473512392
SDC02,SDC02-073,pugu,1.3458992882488512,0.6591495527506396,0.3528198467450986,0.773661629252465
SDC02,SDC02-073,pugu,1.3514251840973237,0.7084959169051548,0.3459426120349449,0.7849687410061187
SDC02,SDC02-073,pugu,1.3569190417477526,0.7575561792888678,0.35836705904232286,0.7672979878029984
SDC02,SDC02-073,pugu,1.3623578042714029,0.8061244410515579,0.3438856701038725,0.7674716856602914
SDC02,SDC02-074,butu,1.1158306295835914,0.10676142932234331,0.45593095405989886,0.8160695097096092
SDC02,SDC02-074,butu,1.1224028478660455,0.1537058456255917,0.4392834278059459,0.8348290034219921
SDC02,SDC02-074,butu,1.128788448345659,0.19931727762283508,0.43104940411418335,0.8408823651760357
SDC02,SDC02-074,butu,1.1352108620359989,0.2451916611252675,0.41995561781515756,0.8198721713842657
SDC02,SDC02-074,butu,1.1416504403486114,0.29118864907250447,0.400831275451278,0.8314697443352557
SDC02,SDC02-074,butu,1.1479335452493742,0.336067969792243,0.38790797493631113,0.8109654283670795
SDC02,SDC02-074,butu,1.1542883371097836,0.3814593402237434,0.3805845390341371,0.8131814761070929
SDC02,SDC02-074,butu,1.1604379358512915,0.4253850455202326,0.38643243278216166,0.8278463796418289
SDC02,SDC02-074,butu,1.1665924243833812,0.4693456778923059,0.3815697335892033,0.8154804631608347
SDC02,SDC02-074,butu,1.1728083486391692,0.5137451368622244,0.373010008048402,0.8303829840150627
SDC02,SDC02-074,butu,1.1788689918784827,0.5570354457144683,0.37187218342416856,0.824970406324566
SDC02,SDC02-074,butu,1.1848774185186832,0.5999527788587619,0.3680201048277385,0.8205765004044612
SDC02,SDC02-074,butu,1.1909195769330871,0.6431110532473654,0.3629207304513452,0.825856167302061
SDC02,SDC02-074,butu,1.1968428244748621,0.685419964260048,0.36215227050880283,0.8053967905471728
SDC02,SDC02-074,butu,1.2029276753985514,0.728883185143547,0.3472476914190237,0.7904640633962355
SDC02,SDC02-074,butu,1.208859288640549,0.7712518511578192,0.34109236119750175,0.7979324014627465
SDC02,SDC02-074,butu,1.2146735690505217,0.8127824255147718,0.3592567880573436,0.8027325864858735
SDC02,SDC02-074,butu,1.2205470109630974,0.8547355820331733,0.3673009957678957,0.8049621204992695
SDC02,SDC02-075,baca,1.2480093294144687,0.13369163112629653,0.32746335309819335,0.8074923366231758
SDC02,SDC02-075,baca,1.2545831531440534,0.17812328384559462,0.3207163806540396,0.815082326930389
SDC02,SDC02-075,baca,1.261121451723324,0.22231482651532525,0.3288044387906539,0.8227764718757424
SDC02,SDC02-075,baca,1.2675675032265772,0.2658828827311173,0.3341266010496427,0.7957291580779071
SDC02,SDC02-075,baca,1.2743516456431232,0.31173605316124003,0.32371734749473113,0.8073921135923174
SDC02,SDC02-075,baca,1.2808806661299574,0.355864886364154,0.32537301430929044,0.805644031878825
SDC02,SDC02-075,baca,1.287544408461265,0.40090428767074343,0.32809547970528996,0.7925471274506195
SDC02,SDC02-075,baca,1.2942296954761079,0.44608930679979986,0.3270833580417098,0.7906412077889127
SDC02,SDC02-075,baca,1.300989280777095,0.49177649875602664,0.3224889576360183,0.8091115565083
SDC02,SDC02-075,baca,1.3074527944218213,0.5354625794028927,0.34867895328881365,0.8065840793276543
SDC02,SDC02-075,baca,1.3141157044804939,0.5804963554827939,0.3500443843411456,0.8048240317635662
SDC02,SDC02-075,baca,1.320733063283078,0.6252222563176775,0.361323844472724,0.822970447336984
SDC02,SDC02-075,baca,1.3270972341793876,0.66823689174797,0.3487078531663731,0.7869479875460293
SDC02,SDC02-075,baca,1.3339686042424272,0.7146796229354162,0.3203030144345987,0.7818479237140255
SDC02,SDC02-075,baca,1.3404116689656744,0.7582274918785594,0.33763473806391847,0.7865470832998159
SDC02,SDC02-075,baca,1.346789620543216,0.8013352692104176,0.3539196677152404,0.7949673831648466
SDC02,SDC02-075,baca,1.3531292389053142,0.8441839571315694,0.36690075799379757,0.7718129686303894
SDC02,SDC02-076,bogo,1.465269036045024,0.07564385815967224,0.3948800850209746,0.8675444039359081
SDC02,SDC02-076,bogo,1.4711281728165537,0.10782542275628182,0.3808002025160584,0.8435764474287962
SDC02,SDC02-076,bogo,1.4770924608123412,0.14058453504426943,0.37564197781830555,0.8434023585104419
SDC02,SDC02-076,bogo,1.4828714495370259,0.17232588299337384,0.3703089153784118,0.8087777575009572
SDC02,SDC02-076,bogo,1.4889844540818582,0.20590182742170773,0.3313527541962304,0.7292801435655732
SDC02,SDC02-076,bogo,1.4952730088441335,0.24044198908593917,0.2684764258300171,0.7156552732502147
SDC02,SDC02-076,bogo,1.5011245523809627,0.2725818475093458,0.2774677987963626,0.7420111541278508
SDC02,SDC02-076,bogo,1.5066054401194884,0.3026858627733691,0.30048647206277074,0.7548891602211241
SDC02,SDC02-076,bogo,1.5125281497054943,0.3352166038298279,0.29407102985510203,0.7765759102247248
SDC02,SDC02-076,bogo,1.5179655546636803,0.36508178802386454,0.3305826761068428,0.7688434395808629
SDC02,SDC02-076,bogo,1.5236917142094837,0.3965329694008188,0.33951010164470996,0.8061404168357449
SDC02,SDC02-076,bogo,1.5291663538458355,0.4266026666907864,0.36338999876205647,0.8061490317090608
SDC02,SDC02-076,bogo,1.5349565068314455,0.4584053348305862,0.36645323893111675,0.7964438531428856
SDC02,SDC02-076,bogo,1.5405649649482485,0.489210035968524,0.3618652844380621,0.7991332596278583
SDC02,SDC02-076,bogo,1.5461124820367833,0.5196800158472954,0.3748725681719071,0.8128714913002364
SDC02,SDC02-076,bogo,1.5516095314426066,0.5498727997747596,0.3571916856811958,0.7980004868743641
SDC02,SDC02-076,bogo,1.5574483920280005,0.5819429965335206,0.33935001648280677,0.8028619361030525
SDC02,SDC02-076,bogo,1.562764653124491,0.6111427927766256,0.3723597223183793,0.8268373912017737
SDC02,SDC02-076,bogo,1.568252133271122,0.6412830171300691,0.36436683189847346,0.8179315386106112
SDC02,SDC02-076,bogo,1.5737684796924873,0.6715817907581337,0.35607195966132615,0.7914735065662962
SDC02,SDC02-076,bogo,1.5794582754174216,0.7028332422608912,0.36020308817112473,0.8286374742884728
SDC02,SDC02-076,bogo,1.58471787096439,0.7317218004985607,0.36972056977591916,0.8188163342063487
SDC02,SDC02-076,bogo,1.5902904224620087,0.762329282962522,0.35911836254070534,0.7848756799710758
SDC02,SDC02-076,bogo,1.595967786706041,0.7935124540135201,0.3369993517347722,0.7905316179692444
SDC02,SDC02-076,bogo,1.6014001499645067,0.8233499464516638,0.32257412009373176,0.7599069889505112
SDC02,SDC02-076,bogo,1.6071288032021307,0.8548148245398466,0.3026642282717698,0.7890285631476177
SDC02,SDC02-076,bogo,1.6123911295290376,0.883718381705586,0.31837791562088213,0.7617294259272211
SDC02,SDC02-077,podo,1.3460566179761249,0.08664092277686065,0.3130847437930976,0.859313778704888
SDC02,SDC02-077,podo,1.3524388009606076,0.12099048427023225,0.33224414706294425,0.8480969994415668
SDC02,SDC02-077,podo,1.3587905027479321,0.15517599284335276,0.33260888366535896,0.8661124655202738
SDC02,SDC02-077,podo,1.3651214974310333,0.18925005366394135,0.3532787905284289,0.8731536136931948
SDC02,SDC02-077,podo,1.371575083612796,0.22398391446708735,0.34140541211971326,0.8456827666460911
SDC02,SDC02-077,podo,1.378262188782938,0.25997459834639824,0.33073844407968545,0.8662138736745412
SDC02,SDC02-077,podo,1.3844324750254815,0.2931837099051336,0.3632417095900428,0.8616286601161666
SDC02,SDC02-077,podo,1.390946008099994,0.3282402110154993,0.3656828158056487,0.8753423130370086
SDC02,SDC02-077,podo,1.3974118897823833,0.36304024746041075,0.3681173090225393,0.8782162850832845
SDC02,SDC02-077,podo,1.403944687450729,0.3982004325848716,0.3689762391088841,0.8715785179837081
SDC02,SDC02-077,podo,1.4105036760251983,0.4335015798444892,0.36875295480437,0.8530368255735078
SDC02,SDC02-077,podo,1.4172621248752844,0.4698762427051859,0.34738403117568206,0.8749848726497202
SDC02,SDC02-077,podo,1.4235190168044733,0.5035514749261366,0.3794387922612843,0.8908977810070027
SDC02,SDC02-077,podo,1.4300540237586914,0.5387235506530934,0.3856418315726085,0.8715001408189339
SDC02,SDC02-077,podo,1.436627563167211,0.574103011989604,0.369932609354193,0.8628198814232674
SDC02,SDC02-077,podo,1.443206473156214,0.6095113783394963,0.36063426971496765,0.8632089623700252
SDC02,SDC02-077,podo,1.449588089860325,0.643857892053997,0.361562814687766,0.8265063444590648
SDC02,SDC02-077,podo,1.4562524398298144,0.6797261051163457,0.34447953432438944,0.8763893118410937
SDC02,SDC02-077,podo,1.462396368121095,0.7127933554859006,0.35543736821892885,0.8535576779939642
SDC02,SDC02-077,podo,1.468918101411968,0.7478939909993103,0.3406877848410174,0.8503338770716126
SDC02,SDC02-077,podo,1.4752612001325836,0.7820331969876143,0.33963013112923457,0.8347777580706665
SDC02,SDC02-077,podo,1.4815277309312431,0.8157603065897701,0.34578157599551185,0.8343853498468472
SDC02,SDC02-077,podo,1.4877996359206906,0.8495163406363355,0.3359687283831518,0.838863889641858
SDC02,SDC02-077,podo,1.4939836349749374,0.8827992559499919,0.3386095050082749,0.8300202549919141
SDC02,SDC02-078,bada,1.384454533240553,0.0937378465101878,0.3137168196782284,0.8129991396998553
SDC02,SDC02-078,bada,1.3907555262570226,0.12690096764950237,0.32109116091622747,0.8021669304206208
SDC02,SDC02-078,bada,1.3974769801386793,0.16227704071085375,0.29470646785404087,0.7739621481240415
SDC02,SDC02-078,bada,1.4040130935792472,0.19667763776647482,0.30472064815470384,0.7806922299324391
SDC02,SDC02-078,bada,1.4104182590408578,0.23038903493284693,0.3092354943085921,0.7739272223143633
SDC02,SDC02-078,bada,1.4170560310654017,0.2653246771672887,0.31973633848047517,0.7817811936623965
SDC02,SDC02-078,bada,1.4235325980186482,0.29941187165806016,0.30530034425644487,0.7580482001123819
SDC02,SDC02-078,bada,1.4302030138198591,0.33451932324338146,0.30628462722325445,0.7948743606819392
SDC02,SDC02-078,bada,1.436607793358338,0.3682286892353764,0.30961931251001473,0.7698194696443819
SDC02,SDC02-078,bada,1.4433623306298133,0.40377888540103596,0.3021555410579969,0.787805223610723
SDC02,SDC02-078,bada,1.4497915854836716,0.4376170688423956,0.3165767397881443,0.7881358814223167
SDC02,SDC02-078,bada,1.4564171944958213,0.47248869522213127,0.3092596738723476,0.7631616911153475
SDC02,SDC02-078,bada,1.4630929249655757,0.5076241187471551,0.31116899096362005,0.7825749582999416
SDC02,SDC02-078,bada,1.4694604237550128,0.5411372702705086,0.3034908971213773,0.7599005813265395
SDC02,SDC02-078,bada,1.476199405333063,0.5766055943655095,0.2912651132280649,0.7926286188422937
SDC02,SDC02-078,bada,1.4825180779305047,0.6098617659309931,0.3000045510940744,0.7698703749709523
SDC02,SDC02-078,bada,1.4891311685377988,0.6446675059693834,0.2858558951625796,0.7632333718060166
SDC02,SDC02-078,bada,1.4954663817573572,0.678010733440744,0.3093361336037488,0.7984321569478802
SDC02,SDC02-078,bada,1.501842971695985,0.711571733117732,0.30823575636856015,0.788209045589626
SDC02,SDC02-078,bada,1.5083042921025267,0.7455786826258471,0.29423145075424983,0.7744687186199662
SDC02,SDC02-078,bada,1.5147419920933027,0.7794613141562478,0.2977814251935763,0.7815071433066624
SDC02,SDC02-078,bada,1.520952931986398,0.8121504714883281,0.29384267353791227,0.749661512254543
SDC02,SDC02-078,bada,1.527585016639431,0.8470561801885022,0.2792482219074338,0.7840643691052055
SDC02,SDC02-078,bada,1.5335217703204314,0.878302252193768,0.336374790222896,0.7993258516413354
SDC02,SDC02-079,boco,1.264707190005468,0.1090558685789181,0.36059564331122435,0.8371084529328335
SDC02,SDC02-079,boco,1.270872925340783,0.15114281222296877,0.3653392634203592,0.8497419076250299
SDC02,SDC02-079,boco,1.2771118439738038,0.19372930071588487,0.3499017925196049,0.8645707493416432
SDC02,SDC02-079,boco,1.2833215816809436,0.23611660193976586,0.36647772277421675,0.8605669086734679
SDC02,SDC02-079,boco,1.2895778360046923,0.27882142282922884,0.3634379744667501,0.8562674937077911
SDC02,SDC02-079,boco,1.2957814682990658,0.3211670488677439,0.36963852698246213,0.8492387502915574
