sound,time,period,maximum.abs,minimum.abs,maximum,minimum
modal,2.876399087347076,0.008379577707393615,2.8793416385644597,2.8835316144655287,0.35115745925805003,0.8511797810717248
modal,2.8847786650544696,0.008270567625395131,2.8876882100690917,2.891796697692684,0.3517950818379464,0.848555136247862
modal,2.8930492326798647,0.008372614415222746,2.896102974392199,2.900177355360213,0.3647297678944825,0.8513616329193766
modal,2.9014218470950874,0.00833456294692514,2.904378498978206,2.9085372254569153,0.3547458819312861,0.8537194340169834
modal,2.9097564100420126,0.008305075152306163,2.912728459753191,2.9167983142275453,0.3578594602305555,0.8479037283097118
modal,2.9180614851943187,0.008390232157070798,2.9211148719691478,2.9252378710291658,0.36392160761079884,0.8553262532550059
modal,2.9264517173513895,0.008299690020012296,2.9294963072820135,2.933490460794982,0.36683176399152345,0.8480730517188807
modal,2.934751407371402,0.008406223081017572,2.9378420984315126,2.941896138543096,0.3676670283816214,0.8499335674100681
modal,2.9431576304524194,0.008323614068714846,2.9461277672883766,2.9503331122663883,0.3568325983686235,0.8620632521801626
modal,2.9514812445211343,0.008268420402513854,2.9545287702111818,2.9584886170512448,0.3685741098893536,0.8474862415050964
modal,2.959749664923648,0.008367661879743249,2.9628375363782924,2.9669242253371513,0.3690244059836502,0.8574151915568695
modal,2.9681173268033914,0.008347226531557617,2.9711710693044213,2.9752938838076575,0.36583917897578955,0.8597534734602379
modal,2.976464553334949,0.008288965371958668,2.9795210402612056,2.9835108448456094,0.36874166908654293,0.8500809442994886
modal,2.9847535187069076,0.00827492843219435,2.9877964310183622,2.9918769828999974,0.3677267225195411,0.860849039536736
modal,2.993028447139102,0.008368619423250845,2.9960934414930827,3.0001388153807325,0.36624850515547147,0.8496465046403558
modal,3.001397066562353,0.00828027145315735,3.004414217709772,3.008441410579932,0.3643782893456741,0.8507382949254984
modal,3.00967733801551,0.008327526732134327,3.012731462410642,3.0167552352406344,0.3667504762664239,0.8499398984589206
modal,3.0180048647476445,0.008374007149276164,3.021038136402416,3.0251411745495327,0.3622246316130264,0.852197720240187
modal,3.0263788718969207,0.008301481368665264,3.029368118725381,3.0334859878453995,0.36008595282083555,0.8561262301093973
modal,3.034680353265586,0.008314420792351118,3.03768107043277,3.0417173634786634,0.3609051360432101,0.8463620484004344
modal,3.042994774057937,0.00832759216597978,3.046027151678121,3.0501914568832893,0.36413618243363904,0.8641973192146013
modal,3.051322366223917,0.008323952142764046,3.054384874252181,3.058422034150858,0.3679151412381029,0.852920320200633
modal,3.059646318366681,0.008402203479092485,3.062726678824492,3.0668255495925307,0.36661340867022324,0.8544462465964071
modal,3.0680485218457734,0.00835789490067862,3.071077742453106,3.0751136388774007,0.36243822677007037,0.8453225501858996
modal,3.076406416746452,0.00833461634053645,3.0794532593979493,3.083551965959833,0.3655648355016235,0.8573339097359143
modal,3.0847410330869884,0.008322610446275913,3.0878021747351587,3.0919156115237882,0.367810276346653,0.862058663338038
modal,3.0930636435332644,0.008373656961821574,3.0961310362546914,3.1002628316084593,0.3663145905561216,0.8597424169653165
modal,3.101437300495086,0.008366558265252344,3.104489062242288,3.108516099196314,0.364757125982897,0.8460825200521902
modal,3.1098038587603383,0.008390054406995251,3.112859687468477,3.1169918920787563,0.36422036853432027,0.8567326229046783
modal,3.1181939131673335,0.008349736536249708,3.121252794662066,3.1254120435025166,0.3663446722483588,0.8644740230839747
modal,3.1265436497035832,0.008409641603323692,3.12962220497777,3.133762783620968,0.3660744915657607,0.8584353838018077
modal,3.134953291306907,0.008314687318329295,3.1379932114392703,3.1420470198813915,0.36560847281196995,0.8531563849486898
modal,3.143267978625236,0.00835570295072463,3.1463471090302133,3.150412451019638,0.3685064468106854,0.8550414533084911
modal,3.151623681575961,0.00838422521340565,3.1547064940421756,3.1588092200248132,0.36769199153734916,0.8570307053970041
modal,3.1600079067893665,0.008382992525875377,3.163074014241144,3.167177809197556,0.3657533323945722,0.8552915186383288
modal,3.168390899315242,0.008371861837223715,3.1714822648086147,3.175657456490908,0.36925663054157815,0.867973853003263
modal,3.1767627611524656,0.008354881023622696,3.179896375106596,3.183985428522511,0.37506386329981656,0.864484766404698
modal,3.1851176421760883,0.008418770469715842,3.1882680771850276,3.1924052376332193,0.37421557224681495,0.8656365538585539
modal,3.193536412645804,0.008343121380562923,3.196654417647578,3.2006746112467983,0.3737216396057588,0.8555788985192204
modal,3.201879534026367,0.008415753789041247,3.204992504880221,3.2091233789897604,0.36989804263375686,0.8607482044954893
modal,3.2102952878154083,0.008342150508818147,3.2133982870479096,3.217507450112685,0.3719663447957805,0.8645447345564936
modal,3.2186374383242264,0.008405949160433135,3.2218190910799778,3.2259731099423266,0.37850011878817835,0.8726761818438274
modal,3.2270433874846596,0.008463846727652768,3.2301990379960404,3.2343979338391784,0.37283880638702444,0.8689366184397358
modal,3.2355072342123123,0.008367347096774225,3.2386442605219896,3.2427706570090087,0.37491289334544947,0.8680675861404782
modal,3.2438745813090866,0.008440491370961922,3.2470359523616517,3.2511684420344,0.37454822398625365,0.8641511974535927
modal,3.2523150726800485,0.00831186595873934,3.255345180510186,3.2594643498571516,0.3645520566836896,0.8601290266941998
modal,3.260626938638788,0.008347171748474658,3.263701557227832,3.267840356529881,0.3683425574184549,0.8641750892943038
modal,3.2689741103872625,0.008391388337261052,3.2721384977469024,3.2761158513876594,0.37709938242146945,0.8510797872009755
modal,3.2773654987245235,0.008323350767536652,3.2804736368545213,3.284467939240578,0.3734239030415927,0.8533150547680782
modal,3.28568884949206,0.00841071074825317,3.2887883306718955,3.292813274842239,0.36851596406153997,0.8470657906834383
modal,3.2940995602403134,0.008276315930683342,3.2970759399401275,3.301185845616002,0.35962615791158864,0.8562125268100387
modal,3.3023758761709967,0.00834156018574106,3.3054620182442878,3.309420924668735,0.36997180438336463,0.844572039386728
modal,3.3107174363567378,0.008347591622052786,3.313807217473338,3.317817869512766,0.37014042570527556,0.8505966124732597
modal,3.3190650279787905,0.008324807010189339,3.3221484779518113,3.326199114570938,0.3703929675783152,0.8569672045748925
modal,3.32738983498898,0.008386854543652955,3.33052297604464,3.3346893824942043,0.3735776075943999,0.8703558011207697
modal,3.335776689532633,0.00838019916016508,3.338899383820685,3.3428471635049495,0.37262769396887657,0.8437119258365403
modal,3.344156888692798,0.008343999937380886,3.347252019780387,3.3513280078526693,0.370940928909018,0.8594342298284219
modal,3.352500888630179,0.00836243520572788,3.3555581620163393,3.3596281976542275,0.365596062743347,0.8523006574887183
modal,3.3608633238359067,0.008235831219239653,3.3638878850099556,3.367938000412865,0.36724419108823797,0.859011845754096
modal,3.3690991550551463,0.008414594761171568,3.372192354162581,3.3762306583011896,0.3675992956556956,0.8475159468107717
modal,3.377513749816318,0.008267925891205063,3.380483849716354,3.384613345194679,0.3592315580858773,0.8586912209642757
modal,3.385781675707523,0.008346521325618639,3.388777369348023,3.3928846401651804,0.35891523230223926,0.8510089629623021
modal,3.3941281970331416,0.00828887604729367,3.3970438967335994,3.40119547206949,0.35176056244800247,0.8526216336237764
modal,3.4024170730804353,0.008273838211273254,3.405364913686991,3.40945513421879,0.3562845358202972,0.8506404112139196
modal,3.4106909112917085,0.008348520452875263,3.413713271914474,3.4178816231526072,0.36202350342504036,0.8613157147410704
modal,3.419039431744584,0.008349157770864313,3.422069987536468,3.4261012341244865,0.36297742539492767,0.8458101492040294
modal,3.427388589515448,0.008263058204027729,3.4303862885946375,3.4344349277015107,0.3627832462475152,0.8527518519266803
modal,3.435651647719476,0.0084636756628087,3.4387090563983835,3.4427896866704604,0.36123887548558065,0.8433734036324997
modal,3.4441153233822845,0.008247912858392326,3.4470697879726018,3.4511837146646194,0.35820754184024084,0.8569915084811641
modal,3.452363236240677,0.008329005574402526,3.455395336873715,3.4595081331963913,0.36404113383674297,0.8578331340865912
modal,3.4606922418150794,0.008358577804014722,3.463703211761921,3.4678913356990972,0.36022515043115194,0.8612821526360669
modal,3.469050819619094,0.008321481625883198,3.4720506315570674,3.476202584443598,0.36049012337450054,0.8594340702813281
modal,3.4773723012449773,0.008330337297424606,3.4803983686634794,3.4845495924451444,0.3632586905499759,0.8615847046656802
modal,3.485702638542402,0.008339917386697593,3.488747827816132,3.4930236288016694,0.365134225260717,0.8778252732988288
modal,3.4940425559290995,0.008360217977997575,3.497150903514725,3.501295981659426,0.3718022178136781,0.8676120346880991
modal,3.502402773907097,0.008429382278503095,3.5055282955252993,3.5097736648093143,0.37078892793521134,0.8744283577000312
modal,3.5108321561856,0.0084383494424638,3.5139111671425134,3.5181041757963,0.3648830826344885,0.8617822312625651
modal,3.519270505628064,0.008357380740740883,3.522316256988309,3.5265052005640154,0.3644385070788182,0.8656653514280428
modal,3.527627886368805,0.008502176097684444,3.5307516152050806,3.5348821342948975,0.3674034506444187,0.8532224977165932
modal,3.5361300624664893,0.008324490639934456,3.539114904940966,3.5432952466184897,0.3585615749458038,0.8607354445961416
modal,3.5444545531064238,0.008479018226545065,3.547635360284419,3.5517506152843388,0.37513861782216623,0.8604843135108963
modal,3.552933571332969,0.00847399839304952,3.556125515318682,3.56025646465817,0.3766750756445023,0.8641603391390215
modal,3.5614075697260184,0.008522748496601729,3.564635632765162,3.5686923345203807,0.3787584533828278,0.8547436073312504
modal,3.56993031822262,0.008474031999043063,3.5731552324604383,3.577259330899463,0.3805643214685062,0.8648790419567314
modal,3.578404350221663,0.008416872565844447,3.5816604400019436,3.585631679227442,0.386852688431287,0.8586715492292636
modal,3.5868212227875076,0.008487299477931476,3.590125782067651,3.594155797748674,0.3893534437822019,0.8641824151766575
modal,3.595308522265439,0.008468484769822204,3.5985969364191988,3.6026284881367,0.38831198769797504,0.8643772847470953
modal,3.6037770070352613,0.008499411146592362,3.6070909838617244,3.611019517836204,0.38990663815478943,0.8521191263757536
modal,3.6122764181818536,0.00847985426383513,3.615541998991711,3.6196243919399858,0.3850986948896561,0.8665212313223057
modal,3.6207562724456888,0.008444130325317989,3.6239742452723442,3.6280700029167297,0.38108990537569626,0.866131879693066
modal,3.6292004027710068,0.008515001244371767,3.6324359832102218,3.6364167423726173,0.3799859032731983,0.8474854429857359
modal,3.6377154040153785,0.008416675309241839,3.6408875586195544,3.6449310795293193,0.3768892689364777,0.8573071015365963
modal,3.6461320793246204,0.008413792106471973,3.6493459827026697,3.6533312363815917,0.38198036478429515,0.8556376204534124
modal,3.6545458714310923,0.008415270027899435,3.6577646754408315,3.6618948229166812,0.3824956298571242,0.8732876617416508
modal,3.6629611414589918,0.008446777047924847,3.6662323739552223,3.670381374792559,0.3872758186548999,0.8784691831531527
modal,3.6714079185069166,0.008490007354534868,3.6747199432194075,3.6787455673660747,0.3901085799085714,0.8642688460380147
modal,3.6798979258614515,0.008475161659604158,3.6831631523210997,3.6873333859985697,0.38527010938464207,0.877323694314705
modal,3.6883730875210556,0.008459618800199298,3.6915872055502352,3.695679131541526,0.37993650838071696,0.8636374986894293
modal,3.696832706321255,0.0084801780950432,3.7000425216467474,3.704276404790837,0.37850800885522196,0.8777761959896808
modal,3.705312884416298,0.008429162231972764,3.7084965861217336,3.712575973835919,0.3777008459226625,0.8616620750365134
modal,3.713742046648271,0.008532778768259863,3.7169759792829167,3.7210396341519276,0.3790011111825988,0.8552416161077805
modal,3.7222748254165308,0.008462487280311848,3.7254548491719137,3.729431961105435,0.3757788520145071,0.8457484722672067
modal,3.7307373126968426,0.008459288163116252,3.7339348754016055,3.7379797139373854,0.377994299650974,0.8561478342965905
modal,3.739196600859959,0.008409653226594038,3.742363689961106,3.74632917202393,0.3766016286060299,0.8481409365864997
modal,3.747606254086553,0.00841843226121508,3.750798427995022,3.754844342815647,0.37918864337438046,0.8597905767372906
modal,3.756024686347768,0.008461224363258246,3.759228279941347,3.7632695889327787,0.3786205702675827,0.8562475445599571
modal,3.7644859107110262,0.008459600000560119,3.767662337976281,3.771686277653546,0.37548196901085906,0.8511474469292676
modal,3.7729455107115863,0.008377019191525115,3.7761152364208335,3.7800663244205968,0.3783834842414918,0.8500414701466141
modal,3.7813225299031115,0.008389576075846339,3.7845066157219507,3.7886496559831278,0.379528809328785,0.8733607054486515
modal,3.789712105978958,0.008382586804398517,3.7928749886209636,3.7968868864209737,0.37731582336208974,0.855914839826193
modal,3.7980946927833563,0.00843979834497377,3.801249083747633,3.805414786281415,0.3737519352171957,0.8673303790982191
modal,3.80653449112833,0.008328623815208935,3.809669487343753,3.813670419368067,0.3764122723009727,0.8567956000973435
modal,3.814863114943539,0.00848890776868405,3.818048819947451,3.8222069880977383,0.3752785506357029,0.8651140234190235
modal,3.823352022712223,0.008333107871458356,3.8264533954572606,3.8304876675268864,0.3721747987518562,0.8563005453347794
modal,3.8316851305836814,0.008479844189277497,3.83484425776153,3.839049267360212,0.37254542740808916,0.8684283121430695
modal,3.840164974772959,0.008341206646798494,3.8432275357550836,3.847382403868014,0.3671604255602656,0.8652739826107809
modal,3.8485061814197574,0.008306213327315515,3.8516259163158915,3.855773324921131,0.37559050956163054,0.8749045100340872
modal,3.856812394747073,0.008429629115916715,3.860000884054271,3.8642226082554556,0.3782478758380482,0.8790675611564926
modal,3.8652420238629897,0.00838007739436808,3.868397991314017,3.8725862976891157,0.3766036162325076,0.8763968971291137
modal,3.8736221012573577,0.008398202688288947,3.8767804317590553,3.8809019596403953,0.3760721929350146,0.8668352805046166
modal,3.8820203039456467,0.008385660495806135,3.8851765742752495,3.8893009222490815,0.376388995378645,0.8682224026450935
modal,3.890405964441453,0.00834967074649251,3.8935811328675034,3.8975522672807155,0.3802746865658624,0.855878400027287
modal,3.8987556351879453,0.008457705956633976,3.9019638553296576,3.905992250954843,0.3793250981013189,0.8556239486218512
modal,3.9072133411445793,0.008391130906418187,3.910382960392212,3.914446721349033,0.3777344535535862,0.8620268573001133
